image,label,folder
fer0001996.png,6,neutral
fer0001998.png,6,neutral
fer0002001.png,6,neutral
fer0002004.png,6,neutral
fer0002006.png,6,neutral
fer0002007.png,6,neutral
fer0002008.png,6,neutral
fer0002009.png,6,neutral
fer0002011.png,6,neutral
fer0002012.png,6,neutral
fer0002019.png,6,neutral
fer0002021.png,6,neutral
fer0002022.png,6,neutral
fer0002024.png,6,neutral
fer0002027.png,6,neutral
fer0002029.png,6,neutral
fer0002031.png,6,neutral
fer0002035.png,6,neutral
fer0002036.png,6,neutral
fer0002042.png,6,neutral
fer0002044.png,6,neutral
fer0002049.png,6,neutral
fer0002050.png,6,neutral
fer0002051.png,6,neutral
fer0002052.png,6,neutral
fer0002055.png,6,neutral
fer0002059.png,6,neutral
fer0002063.png,6,neutral
fer0002064.png,6,neutral
fer0002065.png,6,neutral
fer0002068.png,6,neutral
fer0002072.png,6,neutral
fer0002075.png,6,neutral
fer0002077.png,6,neutral
fer0002081.png,6,neutral
fer0002083.png,6,neutral
fer0002089.png,6,neutral
fer0002090.png,6,neutral
fer0002091.png,6,neutral
fer0002092.png,6,neutral
fer0002095.png,6,neutral
fer0002099.png,6,neutral
fer0002101.png,6,neutral
fer0002102.png,6,neutral
fer0002104.png,6,neutral
fer0002106.png,6,neutral
fer0002107.png,6,neutral
fer0002108.png,6,neutral
fer0002109.png,6,neutral
fer0002119.png,6,neutral
fer0002121.png,6,neutral
fer0002124.png,6,neutral
fer0002125.png,6,neutral
fer0002126.png,6,neutral
fer0002128.png,6,neutral
fer0002130.png,6,neutral
fer0002131.png,6,neutral
fer0002135.png,6,neutral
fer0002139.png,6,neutral
fer0002140.png,6,neutral
fer0002142.png,6,neutral
fer0002146.png,6,neutral
fer0002147.png,6,neutral
fer0002150.png,6,neutral
fer0002152.png,6,neutral
fer0002153.png,6,neutral
fer0002154.png,6,neutral
fer0002155.png,6,neutral
fer0002157.png,6,neutral
fer0002158.png,6,neutral
fer0002159.png,6,neutral
fer0002160.png,6,neutral
fer0002163.png,6,neutral
fer0002166.png,6,neutral
fer0002168.png,6,neutral
fer0002171.png,6,neutral
fer0002173.png,6,neutral
fer0002176.png,6,neutral
fer0002177.png,6,neutral
fer0002183.png,6,neutral
fer0002187.png,6,neutral
fer0002190.png,6,neutral
fer0002192.png,6,neutral
fer0002193.png,6,neutral
fer0002194.png,6,neutral
fer0002197.png,6,neutral
fer0002203.png,6,neutral
fer0002205.png,6,neutral
fer0002206.png,6,neutral
fer0002210.png,6,neutral
fer0002211.png,6,neutral
fer0002212.png,6,neutral
fer0002217.png,6,neutral
fer0002219.png,6,neutral
fer0002220.png,6,neutral
fer0002223.png,6,neutral
fer0002228.png,6,neutral
fer0002231.png,6,neutral
fer0002232.png,6,neutral
fer0002233.png,6,neutral
fer0002235.png,6,neutral
fer0002238.png,6,neutral
fer0002239.png,6,neutral
fer0002242.png,6,neutral
fer0002244.png,6,neutral
fer0002248.png,6,neutral
fer0002250.png,6,neutral
fer0002252.png,6,neutral
fer0002254.png,6,neutral
fer0002258.png,6,neutral
fer0002259.png,6,neutral
fer0002260.png,6,neutral
fer0002267.png,6,neutral
fer0002269.png,6,neutral
fer0002272.png,6,neutral
fer0002274.png,6,neutral
fer0002275.png,6,neutral
fer0002277.png,6,neutral
fer0002288.png,6,neutral
fer0002290.png,6,neutral
fer0002291.png,6,neutral
fer0002295.png,6,neutral
fer0002299.png,6,neutral
fer0002300.png,6,neutral
fer0002309.png,6,neutral
fer0002313.png,6,neutral
fer0002314.png,6,neutral
fer0002318.png,6,neutral
fer0002321.png,6,neutral
fer0002327.png,6,neutral
fer0002330.png,6,neutral
fer0002333.png,6,neutral
fer0002335.png,6,neutral
fer0002344.png,6,neutral
fer0002351.png,6,neutral
fer0002352.png,6,neutral
fer0002355.png,6,neutral
fer0002359.png,6,neutral
fer0002360.png,6,neutral
fer0002362.png,6,neutral
fer0002363.png,6,neutral
fer0002365.png,6,neutral
fer0002366.png,6,neutral
fer0002367.png,6,neutral
fer0002372.png,6,neutral
fer0002375.png,6,neutral
fer0002376.png,6,neutral
fer0002377.png,6,neutral
fer0002378.png,6,neutral
fer0002379.png,6,neutral
fer0002380.png,6,neutral
fer0002382.png,6,neutral
fer0002384.png,6,neutral
fer0002397.png,6,neutral
fer0002398.png,6,neutral
fer0002399.png,6,neutral
fer0002401.png,6,neutral
fer0002402.png,6,neutral
fer0002406.png,6,neutral
fer0002407.png,6,neutral
fer0002410.png,6,neutral
fer0002411.png,6,neutral
fer0002412.png,6,neutral
fer0002413.png,6,neutral
fer0002414.png,6,neutral
fer0002419.png,6,neutral
fer0002422.png,6,neutral
fer0002425.png,6,neutral
fer0002429.png,6,neutral
fer0002432.png,6,neutral
fer0002435.png,6,neutral
fer0002436.png,6,neutral
fer0002439.png,6,neutral
fer0002443.png,6,neutral
fer0002445.png,6,neutral
fer0002447.png,6,neutral
fer0002448.png,6,neutral
fer0002450.png,6,neutral
fer0002453.png,6,neutral
fer0002455.png,6,neutral
fer0002456.png,6,neutral
fer0002466.png,6,neutral
fer0002467.png,6,neutral
fer0002474.png,6,neutral
fer0002475.png,6,neutral
fer0002480.png,6,neutral
fer0002481.png,6,neutral
fer0002484.png,6,neutral
fer0002485.png,6,neutral
fer0002487.png,6,neutral
fer0002488.png,6,neutral
fer0002489.png,6,neutral
fer0002492.png,6,neutral
fer0002493.png,6,neutral
fer0002498.png,6,neutral
fer0002500.png,6,neutral
fer0002504.png,6,neutral
fer0002506.png,6,neutral
fer0002508.png,6,neutral
fer0002509.png,6,neutral
fer0002512.png,6,neutral
fer0002519.png,6,neutral
fer0002520.png,6,neutral
fer0002521.png,6,neutral
fer0002522.png,6,neutral
fer0002526.png,6,neutral
fer0002528.png,6,neutral
fer0002531.png,6,neutral
fer0002534.png,6,neutral
fer0002536.png,6,neutral
fer0002547.png,6,neutral
fer0002549.png,6,neutral
fer0002551.png,6,neutral
fer0002556.png,6,neutral
fer0002558.png,6,neutral
fer0002560.png,6,neutral
fer0002561.png,6,neutral
fer0002562.png,6,neutral
fer0002569.png,6,neutral
fer0002571.png,6,neutral
fer0002573.png,6,neutral
fer0002574.png,6,neutral
fer0002575.png,6,neutral
fer0002576.png,6,neutral
fer0002577.png,6,neutral
fer0002578.png,6,neutral
fer0002579.png,6,neutral
fer0002580.png,6,neutral
fer0002581.png,6,neutral
fer0002582.png,6,neutral
fer0002584.png,6,neutral
fer0002592.png,6,neutral
fer0002594.png,6,neutral
fer0002596.png,6,neutral
fer0002597.png,6,neutral
fer0002598.png,6,neutral
fer0002601.png,6,neutral
fer0002603.png,6,neutral
fer0002604.png,6,neutral
fer0002605.png,6,neutral
fer0002609.png,6,neutral
fer0002611.png,6,neutral
fer0002613.png,6,neutral
fer0002622.png,6,neutral
fer0002626.png,6,neutral
fer0002627.png,6,neutral
fer0002629.png,6,neutral
fer0002633.png,6,neutral
fer0002634.png,6,neutral
fer0002644.png,6,neutral
fer0002647.png,6,neutral
fer0002652.png,6,neutral
fer0002653.png,6,neutral
fer0002655.png,6,neutral
fer0002656.png,6,neutral
fer0002657.png,6,neutral
fer0002659.png,6,neutral
fer0002660.png,6,neutral
fer0002663.png,6,neutral
fer0002665.png,6,neutral
fer0002669.png,6,neutral
fer0002673.png,6,neutral
fer0002675.png,6,neutral
fer0002682.png,6,neutral
fer0002683.png,6,neutral
fer0002684.png,6,neutral
fer0002685.png,6,neutral
fer0002688.png,6,neutral
fer0002689.png,6,neutral
fer0002696.png,6,neutral
fer0002701.png,6,neutral
fer0002704.png,6,neutral
fer0002705.png,6,neutral
fer0002706.png,6,neutral
fer0002707.png,6,neutral
fer0002709.png,6,neutral
fer0002713.png,6,neutral
fer0002717.png,6,neutral
fer0002721.png,6,neutral
fer0002723.png,6,neutral
fer0002729.png,6,neutral
fer0002730.png,6,neutral
fer0002733.png,6,neutral
fer0002735.png,6,neutral
fer0002736.png,6,neutral
fer0002737.png,6,neutral
fer0002739.png,6,neutral
fer0002743.png,6,neutral
fer0002744.png,6,neutral
fer0002746.png,6,neutral
fer0002748.png,6,neutral
fer0002749.png,6,neutral
fer0002756.png,6,neutral
fer0002757.png,6,neutral
fer0002759.png,6,neutral
fer0002760.png,6,neutral
fer0002765.png,6,neutral
fer0002768.png,6,neutral
fer0002769.png,6,neutral
fer0002771.png,6,neutral
fer0002772.png,6,neutral
fer0002773.png,6,neutral
fer0002774.png,6,neutral
fer0002781.png,6,neutral
fer0002782.png,6,neutral
fer0002784.png,6,neutral
fer0002785.png,6,neutral
fer0002791.png,6,neutral
fer0002794.png,6,neutral
fer0002796.png,6,neutral
fer0002804.png,6,neutral
fer0002810.png,6,neutral
fer0002814.png,6,neutral
fer0002816.png,6,neutral
fer0002817.png,6,neutral
fer0002818.png,6,neutral
fer0002820.png,6,neutral
fer0002821.png,6,neutral
fer0002824.png,6,neutral
fer0002828.png,6,neutral
fer0002829.png,6,neutral
fer0002831.png,6,neutral
fer0002833.png,6,neutral
fer0002834.png,6,neutral
fer0002835.png,6,neutral
fer0002837.png,6,neutral
fer0002840.png,6,neutral
fer0002843.png,6,neutral
fer0002845.png,6,neutral
fer0002850.png,6,neutral
fer0002851.png,6,neutral
fer0002853.png,6,neutral
fer0002855.png,6,neutral
fer0002860.png,6,neutral
fer0002866.png,6,neutral
fer0002868.png,6,neutral
fer0002869.png,6,neutral
fer0002870.png,6,neutral
fer0002871.png,6,neutral
fer0002877.png,6,neutral
fer0002881.png,6,neutral
fer0002882.png,6,neutral
fer0002883.png,6,neutral
fer0002884.png,6,neutral
fer0002885.png,6,neutral
fer0002887.png,6,neutral
fer0002888.png,6,neutral
fer0002890.png,6,neutral
fer0002896.png,6,neutral
fer0002897.png,6,neutral
fer0002898.png,6,neutral
fer0002900.png,6,neutral
fer0002903.png,6,neutral
fer0002904.png,6,neutral
fer0002907.png,6,neutral
fer0002909.png,6,neutral
fer0002910.png,6,neutral
fer0002911.png,6,neutral
fer0002916.png,6,neutral
fer0002921.png,6,neutral
fer0002922.png,6,neutral
fer0002927.png,6,neutral
fer0002928.png,6,neutral
fer0002929.png,6,neutral
fer0002930.png,6,neutral
fer0002936.png,6,neutral
fer0002937.png,6,neutral
fer0002939.png,6,neutral
fer0002940.png,6,neutral
fer0002945.png,6,neutral
fer0002948.png,6,neutral
fer0002950.png,6,neutral
fer0002952.png,6,neutral
fer0002962.png,6,neutral
fer0002968.png,6,neutral
fer0002969.png,6,neutral
fer0002972.png,6,neutral
fer0002973.png,6,neutral
fer0002975.png,6,neutral
fer0002978.png,6,neutral
fer0002979.png,6,neutral
fer0002981.png,6,neutral
fer0002985.png,6,neutral
fer0002987.png,6,neutral
fer0002990.png,6,neutral
fer0002993.png,6,neutral
fer0002994.png,6,neutral
fer0002996.png,6,neutral
fer0002999.png,6,neutral
fer0003001.png,6,neutral
fer0003002.png,6,neutral
fer0003004.png,6,neutral
fer0003006.png,6,neutral
fer0003008.png,6,neutral
fer0003009.png,6,neutral
fer0003013.png,6,neutral
fer0003014.png,6,neutral
fer0003021.png,6,neutral
fer0003025.png,6,neutral
fer0003026.png,6,neutral
fer0003027.png,6,neutral
fer0003031.png,6,neutral
fer0003032.png,6,neutral
fer0003034.png,6,neutral
fer0003036.png,6,neutral
fer0003038.png,6,neutral
fer0003041.png,6,neutral
fer0003043.png,6,neutral
fer0003044.png,6,neutral
fer0003045.png,6,neutral
fer0003046.png,6,neutral
fer0003047.png,6,neutral
fer0003048.png,6,neutral
fer0003050.png,6,neutral
fer0003054.png,6,neutral
fer0003056.png,6,neutral
fer0003057.png,6,neutral
fer0003060.png,6,neutral
fer0003061.png,6,neutral
fer0003066.png,6,neutral
fer0003067.png,6,neutral
fer0003074.png,6,neutral
fer0003077.png,6,neutral
fer0003082.png,6,neutral
fer0003084.png,6,neutral
fer0003088.png,6,neutral
fer0003089.png,6,neutral
fer0003090.png,6,neutral
fer0003091.png,6,neutral
fer0003093.png,6,neutral
fer0003094.png,6,neutral
fer0003095.png,6,neutral
fer0003100.png,6,neutral
fer0003104.png,6,neutral
fer0003109.png,6,neutral
fer0003110.png,6,neutral
fer0003114.png,6,neutral
fer0003116.png,6,neutral
fer0003118.png,6,neutral
fer0003120.png,6,neutral
fer0003122.png,6,neutral
fer0003128.png,6,neutral
fer0003129.png,6,neutral
fer0003134.png,6,neutral
fer0003135.png,6,neutral
fer0003143.png,6,neutral
fer0003148.png,6,neutral
fer0003149.png,6,neutral
fer0003150.png,6,neutral
fer0003151.png,6,neutral
fer0003155.png,6,neutral
fer0003158.png,6,neutral
fer0003160.png,6,neutral
fer0003161.png,6,neutral
fer0003163.png,6,neutral
fer0003164.png,6,neutral
fer0003166.png,6,neutral
fer0003168.png,6,neutral
fer0003169.png,6,neutral
fer0003171.png,6,neutral
fer0003174.png,6,neutral
fer0003175.png,6,neutral
fer0003179.png,6,neutral
fer0003182.png,6,neutral
fer0003183.png,6,neutral
fer0003185.png,6,neutral
fer0003186.png,6,neutral
fer0003192.png,6,neutral
fer0003193.png,6,neutral
fer0003198.png,6,neutral
fer0003199.png,6,neutral
fer0003200.png,6,neutral
fer0003206.png,6,neutral
fer0003207.png,6,neutral
fer0003209.png,6,neutral
fer0003215.png,6,neutral
fer0003216.png,6,neutral
fer0003220.png,6,neutral
fer0003223.png,6,neutral
fer0003224.png,6,neutral
fer0003227.png,6,neutral
fer0003230.png,6,neutral
fer0003231.png,6,neutral
fer0003232.png,6,neutral
fer0003235.png,6,neutral
fer0003239.png,6,neutral
fer0003244.png,6,neutral
fer0003247.png,6,neutral
fer0003253.png,6,neutral
fer0003254.png,6,neutral
fer0003258.png,6,neutral
fer0003259.png,6,neutral
fer0003260.png,6,neutral
fer0003262.png,6,neutral
fer0003266.png,6,neutral
fer0003268.png,6,neutral
fer0003271.png,6,neutral
fer0003274.png,6,neutral
fer0003276.png,6,neutral
fer0003282.png,6,neutral
fer0003284.png,6,neutral
fer0003288.png,6,neutral
fer0003290.png,6,neutral
fer0003293.png,6,neutral
fer0003298.png,6,neutral
fer0003299.png,6,neutral
fer0003301.png,6,neutral
fer0003306.png,6,neutral
fer0003308.png,6,neutral
fer0003311.png,6,neutral
fer0003313.png,6,neutral
fer0003315.png,6,neutral
fer0003317.png,6,neutral
fer0003319.png,6,neutral
fer0003320.png,6,neutral
fer0003321.png,6,neutral
fer0003322.png,6,neutral
fer0003323.png,6,neutral
fer0003324.png,6,neutral
fer0003327.png,6,neutral
fer0003334.png,6,neutral
fer0003340.png,6,neutral
fer0003343.png,6,neutral
fer0003344.png,6,neutral
fer0003347.png,6,neutral
fer0003349.png,6,neutral
fer0003350.png,6,neutral
fer0003351.png,6,neutral
fer0003353.png,6,neutral
fer0003357.png,6,neutral
fer0003359.png,6,neutral
fer0003361.png,6,neutral
fer0003362.png,6,neutral
fer0003365.png,6,neutral
fer0003366.png,6,neutral
fer0003369.png,6,neutral
fer0003371.png,6,neutral
fer0003372.png,6,neutral
fer0003373.png,6,neutral
fer0003374.png,6,neutral
fer0003375.png,6,neutral
fer0003376.png,6,neutral
fer0003377.png,6,neutral
fer0003378.png,6,neutral
fer0003388.png,6,neutral
fer0003389.png,6,neutral
fer0003390.png,6,neutral
fer0003393.png,6,neutral
fer0003394.png,6,neutral
fer0003396.png,6,neutral
fer0003398.png,6,neutral
fer0003400.png,6,neutral
fer0003407.png,6,neutral
fer0003409.png,6,neutral
fer0003412.png,6,neutral
fer0003413.png,6,neutral
fer0003418.png,6,neutral
fer0003427.png,6,neutral
fer0003435.png,6,neutral
fer0003438.png,6,neutral
fer0003439.png,6,neutral
fer0003442.png,6,neutral
fer0003443.png,6,neutral
fer0003444.png,6,neutral
fer0003447.png,6,neutral
fer0003450.png,6,neutral
fer0003455.png,6,neutral
fer0003458.png,6,neutral
fer0003460.png,6,neutral
fer0003465.png,6,neutral
fer0003466.png,6,neutral
fer0003471.png,6,neutral
fer0003476.png,6,neutral
fer0003479.png,6,neutral
fer0003485.png,6,neutral
fer0003486.png,6,neutral
fer0003487.png,6,neutral
fer0003489.png,6,neutral
fer0003492.png,6,neutral
fer0003494.png,6,neutral
fer0003499.png,6,neutral
fer0003500.png,6,neutral
fer0003504.png,6,neutral
fer0003505.png,6,neutral
fer0003506.png,6,neutral
fer0003514.png,6,neutral
fer0003516.png,6,neutral
fer0003527.png,6,neutral
fer0003529.png,6,neutral
fer0003531.png,6,neutral
fer0003536.png,6,neutral
fer0003539.png,6,neutral
fer0003540.png,6,neutral
fer0003541.png,6,neutral
fer0003547.png,6,neutral
fer0003549.png,6,neutral
fer0003551.png,6,neutral
fer0003554.png,6,neutral
fer0003555.png,6,neutral
fer0003560.png,6,neutral
fer0003561.png,6,neutral
fer0003562.png,6,neutral
fer0003565.png,6,neutral
fer0003566.png,6,neutral
fer0003569.png,6,neutral
fer0003575.png,6,neutral
fer0003576.png,6,neutral
fer0003577.png,6,neutral
fer0003581.png,6,neutral
fer0003582.png,6,neutral
fer0003583.png,6,neutral
fer0003585.png,6,neutral
fer0003586.png,6,neutral
fer0003591.png,6,neutral
fer0003594.png,6,neutral
fer0003596.png,6,neutral
fer0003599.png,6,neutral
fer0003600.png,6,neutral
fer0003604.png,6,neutral
fer0003605.png,6,neutral
fer0003611.png,6,neutral
fer0003612.png,6,neutral
fer0003613.png,6,neutral
fer0003618.png,6,neutral
fer0003623.png,6,neutral
fer0003624.png,6,neutral
fer0003626.png,6,neutral
fer0003627.png,6,neutral
fer0003628.png,6,neutral
fer0003631.png,6,neutral
fer0003637.png,6,neutral
fer0003638.png,6,neutral
fer0003639.png,6,neutral
fer0003640.png,6,neutral
fer0003643.png,6,neutral
fer0003647.png,6,neutral
fer0003650.png,6,neutral
fer0003651.png,6,neutral
fer0003653.png,6,neutral
fer0003655.png,6,neutral
fer0003659.png,6,neutral
fer0003662.png,6,neutral
fer0003665.png,6,neutral
fer0003666.png,6,neutral
fer0003670.png,6,neutral
fer0003671.png,6,neutral
fer0003675.png,6,neutral
fer0003676.png,6,neutral
fer0003679.png,6,neutral
fer0003682.png,6,neutral
fer0003686.png,6,neutral
fer0003689.png,6,neutral
fer0003690.png,6,neutral
fer0003694.png,6,neutral
fer0003696.png,6,neutral
fer0003700.png,6,neutral
fer0003705.png,6,neutral
fer0003707.png,6,neutral
fer0003708.png,6,neutral
fer0003709.png,6,neutral
fer0003712.png,6,neutral
fer0003713.png,6,neutral
fer0003717.png,6,neutral
fer0003718.png,6,neutral
fer0003720.png,6,neutral
fer0003723.png,6,neutral
fer0003724.png,6,neutral
fer0003725.png,6,neutral
fer0003726.png,6,neutral
fer0003727.png,6,neutral
fer0003728.png,6,neutral
fer0003730.png,6,neutral
fer0003731.png,6,neutral
fer0003733.png,6,neutral
fer0003735.png,6,neutral
fer0003736.png,6,neutral
fer0003739.png,6,neutral
fer0003740.png,6,neutral
fer0003742.png,6,neutral
fer0003743.png,6,neutral
fer0003751.png,6,neutral
fer0003752.png,6,neutral
fer0003755.png,6,neutral
fer0003756.png,6,neutral
fer0003761.png,6,neutral
fer0003762.png,6,neutral
fer0003763.png,6,neutral
fer0003764.png,6,neutral
fer0003768.png,6,neutral
fer0003770.png,6,neutral
fer0003773.png,6,neutral
fer0003777.png,6,neutral
fer0003779.png,6,neutral
fer0003784.png,6,neutral
fer0003787.png,6,neutral
fer0003789.png,6,neutral
fer0003792.png,6,neutral
fer0003797.png,6,neutral
fer0003799.png,6,neutral
fer0003800.png,6,neutral
fer0003801.png,6,neutral
fer0003806.png,6,neutral
fer0003809.png,6,neutral
fer0003810.png,6,neutral
fer0003813.png,6,neutral
fer0003814.png,6,neutral
fer0003815.png,6,neutral
fer0003816.png,6,neutral
fer0003817.png,6,neutral
fer0003819.png,6,neutral
fer0003823.png,6,neutral
fer0003824.png,6,neutral
fer0003825.png,6,neutral
fer0003826.png,6,neutral
fer0003831.png,6,neutral
fer0003832.png,6,neutral
fer0003838.png,6,neutral
fer0003840.png,6,neutral
fer0003843.png,6,neutral
fer0003846.png,6,neutral
fer0003848.png,6,neutral
fer0003850.png,6,neutral
fer0003853.png,6,neutral
fer0003855.png,6,neutral
fer0003858.png,6,neutral
fer0003860.png,6,neutral
fer0003863.png,6,neutral
fer0003864.png,6,neutral
fer0003865.png,6,neutral
fer0003866.png,6,neutral
fer0003875.png,6,neutral
fer0003879.png,6,neutral
fer0003880.png,6,neutral
fer0003884.png,6,neutral
